District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,ndvi,savi,evi,rep,osavi,rdvi,mtvi1,lswi
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,19-06-2022,0.39812661611551337,1.1990429631572554,5.064187539665878,725.8952127186947,0.3981135944742126,27.84529632059971,3071.1220751953124,0.27971398311012763
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,14-06-2022,-0.04786293722236985,0.976068984875,0.12415108991470376,751.036747134597,-0.04786264698747163,-7.774686372156351,-530.1028124999999,0.34571833326546064
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,09-06-2022,0.5340912978574979,1.2670225799328527,2.900520273989311,728.0176078984111,0.5340765328327904,40.63124706625798,4738.096186523438,0.26725355436620285
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,04-06-2022,0.5416928034793694,1.2708250770702556,3.631720515613224,725.6106782303615,0.5416791549602102,43.16595483796594,5370.504052734374,0.26709735276408175
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,30-05-2022,0.3410310615534501,1.17050163070654,-4.596727461438142,728.2493656492057,0.34102216501537713,26.707590642511704,3381.2352099609375,0.1983087284780584
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,25-05-2022,0.48247705268204893,1.241216447571108,2.3345437696546147,722.2155578682756,0.4824629213898366,35.65970010138509,4091.2307373046874,0.1829748538245908
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,20-05-2022,0.4688527799040255,1.2344041438388949,2.4324934281265724,722.2203066777215,0.46883854147283494,34.0311848012982,3834.2876367187496,0.14148110732831212
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,15-05-2022,0.4456573373223052,1.222807508713842,2.4405489081962854,719.1972654926562,0.4456437940814958,32.336550052636255,3701.5272509765623,0.12133834776965657
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,10-05-2022,0.2391158916970895,1.119539171545739,-3.5636213667619767,724.4258039113664,0.23910387486012302,13.49169933481704,1269.5589404296873,0.12173471363824294
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,30-04-2022,0.07950449752236873,1.039749767257928,-0.40558352364315037,692.1587806279724,0.07950290929286667,7.115191112556075,1315.950263671875,0.17643780632030748
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,25-04-2022,0.20560565368963069,1.1027905932461985,2.717105720906465,702.9358180595946,0.20559782355289805,13.326608129585004,1451.2397753906246,0.11614219165166427
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,20-04-2022,0.087615997997382,1.043802652257046,-5.63093800287371,680.4945143791424,0.08761257579870856,5.607561154511604,563.3194628906249,0.06228380228781436
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,15-04-2022,0.009586272904684195,1.0047927007128195,-0.07999580349883285,737.7260488869301,0.009585994014149137,0.7109048363096522,61.978857421875,-0.05802125024267181
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,10-04-2022,0.04207368450626246,1.0210346215210353,-0.8056153721023522,774.1351751438741,0.0420722631356901,2.8954416315654545,244.95919921874997,0.18117451086393802
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,05-04-2022,0.10395564217237645,1.0519725702817229,0.39652647101620686,698.1709655638082,0.1039522814266566,7.313196493771112,333.01296386718747,0.09635917339360102
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,31-03-2022,0.17237985299980305,1.0861840004807504,0.6907078812536153,706.5176194319564,0.1723760601702177,14.699525213046872,1329.800185546875,0.015165467950501776
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,26-03-2022,0.3373908485373787,1.168680959599976,1.253622673986326,710.8704261989897,0.33738159060960843,25.763038735173843,2862.407680664062,0.07373776973282892
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,21-03-2022,0.22062473641292393,1.110303704775442,-2.54908734980065,715.761771346687,0.22061919152095127,17.603105621255814,2420.7401953125,0.14577992225467282
Chau_Phu,10.467721,105.192464,SA,D,15-07-2022,1.95,6400,16-03-2022,-0.06352691716352397,0.9682373580121111,0.09399088601052645,730.2147563513063,-0.0635263945343087,-8.859271960012759,473.1284765625003,0.19176112132670983
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,14-07-2022,0.16277292935340734,1.0813822102745103,-0.9065943408576485,705.0284153623285,0.16277020643921392,15.918885169115079,2823.7358203125,0.24567983531921722
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,09-07-2022,0.41105487616966374,1.205511730276166,2.857884711993793,721.1372031203795,0.4110448226496337,33.24645262577382,4185.964877929688,0.22488082113629657
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,04-07-2022,0.23612069121611076,1.118053109654888,-23.4278343933535,717.6892451885776,0.23611606001306717,21.326023826340748,3122.64990234375,0.22828548184545197
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,29-06-2022,0.19593495485587695,1.097962094338684,-0.7658899452112735,715.6782235577554,0.1959315095500222,18.690037109256384,3310.3151953125,0.3590810782956248
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,24-06-2022,0.3909537027145322,1.1954555069623525,6.349319235873183,722.7496571114029,0.3909400412874244,26.454061852289435,2873.5893310546876,0.23787425763472667
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,19-06-2022,0.013409614752719064,1.0067046239384632,-0.027926785950018084,752.5783459531248,0.013409497350281272,1.8127753389092358,2013.277265625,0.25747483892138906
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,14-06-2022,0.38352801869752573,1.191754615869659,-4.102361737342591,726.8384043674417,0.3835220066706416,38.74732948514369,6413.3361621093745,0.26969757083384105
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,09-06-2022,0.5196137626794611,1.2597846669987434,2.6574646387740137,727.0331029726058,0.5195995446745628,39.7333962082079,4626.098540039062,0.23433998755388116
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,04-06-2022,0.5408466653939606,1.2704018970796807,2.82673732899701,724.936932780803,0.5408329458593856,42.95324985720122,5286.414799804687,0.2519709325794796
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,30-05-2022,0.30625044076961444,1.1531144903808013,9.77009495439604,726.1882577778359,0.30624357323981355,25.86842152531819,3404.33337890625,0.16647183939192378
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,25-05-2022,0.534126615653746,1.2670422605886977,2.354259598299902,723.0444583408514,0.5341131446993953,42.54236816874644,5258.701142578125,0.20638399227063128
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,20-05-2022,0.502185318726102,1.2510745145163287,3.1568341380700264,724.564989034096,0.5021737054535326,41.77088512810799,5459.2932568359365,0.18778197670525315
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,15-05-2022,0.3014213008981841,1.150701818207936,-4.222617869656785,720.3619132678776,0.3014156480385739,27.84086528021426,4276.246552734375,0.11017148499409876
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,10-05-2022,-0.03673300865009251,0.9816338937169669,0.0977444625287926,735.279490442127,-0.036732753899449834,-5.579375523032611,5.074687500000164,0.3617903957504105
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,30-04-2022,0.13420355446718882,1.0670976929036808,-0.6485611480927006,710.5806065253003,0.13420094038784727,12.163047616109093,2150.09015625,0.17422730975481845
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,25-04-2022,0.11966459137384719,1.059823864691292,-2.7538281958166344,704.3709264722112,0.11965919501956919,7.127684452411714,764.9287646484373,0.09358417638573269
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,20-04-2022,0.10385655729563162,1.0519232247877766,17.539774907174493,703.3900895149837,0.10385332261113435,7.443687764906036,765.256318359375,0.021651548058260434
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,15-04-2022,0.013341373206705328,1.0066701174289632,-0.059774080937896656,733.9511595446654,0.013341008913959528,1.0212441929676155,219.771240234375,0.06352649248655132
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,10-04-2022,-0.010126708182445016,0.9949368710992196,0.11419209403256178,737.5922155240199,-0.010126564056203317,-1.0737120144449792,-401.04439453124996,-0.02323574601447457
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,05-04-2022,0.2090530534268408,1.1045158723947333,0.965350053498402,712.9543945595027,0.2090462341902265,14.640968318104777,1292.0024853515622,0.0573108524055452
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,31-03-2022,0.042032061776600536,1.0210149882604895,-0.4089743334688847,2.147303727200665,0.04203139447228979,4.219544965410039,652.9221093749999,0.00900880782287465
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,26-03-2022,0.28621919597345324,1.143097556222688,1.2845657326701712,708.4800670543245,0.28621148880348213,22.062504518492215,2368.4404687499996,0.02492990152439894
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,21-03-2022,0.42245554035229477,1.2112124912929385,2.813182988798675,717.3094847452692,0.422445761386044,35.12206208555211,4692.96123046875,0.2200378734896267
Chau_Phu,10.494453,105.241281,SA,T,15-07-2022,4.3,6000,16-03-2022,-0.024553739772205183,0.9877234504156236,0.04270247477290698,734.7631911145226,-0.024553534775463567,-3.3990783274142644,1249.9374609375,0.16022229174967836
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,14-07-2022,0.16944721167094348,1.084718079085356,-1.758712199658328,700.3425320859386,0.169443674393962,14.834488093934095,2289.0470507812497,0.20924414023206003
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,09-07-2022,0.3630043102932613,1.1814916427948023,2.097519271404455,713.7371518365611,0.36299758212310457,33.72680146699096,4971.43564453125,0.16986398281904594
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,04-07-2022,0.09655455997912975,1.0482751248793754,-1.1805115073700683,695.6407476558626,0.09655318066673894,10.218443641703972,1875.0833203124998,0.31258178466223513
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,29-06-2022,0.14952756379176568,1.074760334909789,-0.5740847748127224,707.0109632761337,0.14952535765150002,15.571201084618133,3142.8019335937497,0.38135358725913304
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,24-06-2022,0.08682869051458338,1.0434127249326595,-0.5134553007006935,709.7402342113741,0.08682765348049964,10.049761602812259,2136.2043164062497,0.048808306040175164
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,19-06-2022,0.48342781896268905,1.241698296252381,6.458771356555637,723.5116776384673,0.48341782605722594,42.53114461493618,6074.221787109374,0.29461285564541456
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,14-06-2022,0.4915235018631017,1.2457450253697184,4.842619662150813,725.5772266100072,0.49151279700812883,42.129014526339084,5660.345844726562,0.3016476176563472
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,09-06-2022,0.5500072357066591,1.2749799130695734,2.783085253093644,728.514957309344,0.5499920637557559,41.88763990157919,4835.361577148437,0.2821727079534929
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,04-06-2022,0.2317146401296172,1.1158457940169628,4.914336804557427,726.6859009059093,0.23170726295993263,16.426249026666454,1781.2665673828133,0.06596423125845975
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,30-05-2022,0.0244904493842132,1.0122449031917964,-0.06715651027113217,762.9098303002685,0.024490243620341124,3.379626729431712,1860.3846093749999,0.1999307838227547
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,25-05-2022,0.5903077921858016,1.2951297863640743,2.452878945019954,725.1513234051185,0.5902923611022178,46.18212124085717,5567.446040039062,0.2672781229117389
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,20-05-2022,0.39350363607108135,1.1967390104125182,-10.146548146030469,724.0943734888401,0.3934954388294975,34.48615097052118,5062.790771484375,0.1795535889394364
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,15-05-2022,0.18005997306701094,1.0900257976150383,-1.325749657740943,717.7276181004103,0.18005729207436785,18.665288984330793,3333.61962890625,0.050043024955606384
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,10-05-2022,0.14048909074147428,1.0702415175547073,-0.47037274255219313,725.8602303640262,0.14048715288241523,15.130727327134354,3160.22080078125,0.10699508827085487
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,30-04-2022,0.0028726093660601188,1.0014362525145593,-0.009802423027666644,762.5444805815955,0.0028725759774141236,0.33703338468625416,657.6439453125,0.11465575675433051
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,25-04-2022,0.18394470534110102,1.0919610727428684,-12.755577881432979,692.2497555573113,0.18393748558526812,11.744138127668936,1445.677294921875,0.16417444494905384
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,20-04-2022,0.06682597056106573,1.033409736570248,4.199188961474476,528.400510348098,0.0668238912490082,4.791939333466666,495.25412109375,-0.07352568379194352
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,15-04-2022,-0.027301198596871037,0.986350692487701,0.23617224966072536,733.844369054115,-0.02730037180053938,-1.9843885652002045,-178.895654296875,0.12424281373906317
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,10-04-2022,0.05908768871558314,1.0295405136819595,-0.5029111595887865,1621.6428676093487,0.05908555691962509,3.9348197554716395,504.0837890625,0.19651268626926818
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,05-04-2022,0.1250270397770754,1.0625069313083733,0.6969004893028123,707.628480573571,0.1250228227835456,8.611070061709613,605.8002392578124,-0.1331516565471991
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,31-03-2022,0.12153018454906551,1.0607595869080948,0.978851748645575,716.0288217372841,0.12152666089745817,9.027831619600915,676.4858789062499,-0.1403618424856513
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,26-03-2022,0.06780457058274747,1.0339008524632276,-0.30922366378667915,895.1333915100582,0.06780365354637907,7.374833664483054,1524.978046875,-0.005039279303449532
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,21-03-2022,0.1366480319341344,1.0683197610361836,-2.200461920590284,712.9625235585962,0.1366453086630452,12.243773805338643,1738.79947265625,0.06050766246156356
Chau_Phu,10.535058,105.252744,SA,D,14-07-2022,3.3,6400,16-03-2022,-0.0729343568581023,0.9635335401633367,0.12177947586326736,729.506393377355,-0.07293389695281156,-11.617766824415723,-286.4557031249997,0.11915018589637055
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,14-07-2022,0.05229502570463398,1.0261463248979348,-0.2520950221343234,667.234355843399,0.05229426539034003,5.485937149797757,1321.6829296875,0.21037786015535673
